@ pixel(119,28), Ray: origin=[ 1.0335, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(120,28), Ray: origin=[ 1.0865, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(121,28), Ray: origin=[ 1.1395, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(122,28), Ray: origin=[ 1.1925, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(123,28), Ray: origin=[ 1.2455, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(124,28), Ray: origin=[ 1.2985, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(125,28), Ray: origin=[ 1.3515, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(126,28), Ray: origin=[ 1.4045, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(127,28), Ray: origin=[ 1.4575, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(128,28), Ray: origin=[ 1.5105, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(129,28), Ray: origin=[ 1.5635, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(130,28), Ray: origin=[ 1.6165, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(131,28), Ray: origin=[ 1.6695, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(132,28), Ray: origin=[ 1.7225, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(133,28), Ray: origin=[ 1.7755, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(134,28), Ray: origin=[ 1.8285, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(135,28), Ray: origin=[ 1.8815, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(136,28), Ray: origin=[ 1.9345, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(137,28), Ray: origin=[ 1.9875, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(138,28), Ray: origin=[ 2.0405, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(139,28), Ray: origin=[ 2.0935, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(140,28), Ray: origin=[ 2.1465, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(141,28), Ray: origin=[ 2.1995, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(142,28), Ray: origin=[ 2.2525, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(143,28), Ray: origin=[ 2.3055, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(144,28), Ray: origin=[ 2.3585, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(145,28), Ray: origin=[ 2.4115, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(146,28), Ray: origin=[ 2.4645, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(147,28), Ray: origin=[ 2.5175, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(148,28), Ray: origin=[ 2.5705, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(149,28), Ray: origin=[ 2.6235, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(150,28), Ray: origin=[ 2.6765, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(151,28), Ray: origin=[ 2.7295, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(152,28), Ray: origin=[ 2.7825, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(153,28), Ray: origin=[ 2.8355, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(154,28), Ray: origin=[ 2.8885, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(155,28), Ray: origin=[ 2.9415, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(156,28), Ray: origin=[ 2.9945, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(157,28), Ray: origin=[ 3.0475, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(158,28), Ray: origin=[ 3.1005, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(159,28), Ray: origin=[ 3.1535, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(160,28), Ray: origin=[ 3.2065, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(161,28), Ray: origin=[ 3.2595, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(162,28), Ray: origin=[ 3.3125, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(163,28), Ray: origin=[ 3.3655, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(164,28), Ray: origin=[ 3.4185, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(165,28), Ray: origin=[ 3.4715, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(166,28), Ray: origin=[ 3.5245, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(167,28), Ray: origin=[ 3.5775, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(168,28), Ray: origin=[ 3.6305, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(169,28), Ray: origin=[ 3.6835, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(170,28), Ray: origin=[ 3.7365, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(171,28), Ray: origin=[ 3.7895, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(172,28), Ray: origin=[ 3.8425, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(173,28), Ray: origin=[ 3.8955, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(174,28), Ray: origin=[ 3.9485, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(175,28), Ray: origin=[ 4.0015, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(176,28), Ray: origin=[ 4.0545, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(177,28), Ray: origin=[ 4.1075, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(178,28), Ray: origin=[ 4.1605, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(179,28), Ray: origin=[ 4.2135, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(180,28), Ray: origin=[ 4.2665, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(181,28), Ray: origin=[ 4.3195, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(182,28), Ray: origin=[ 4.3725, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(183,28), Ray: origin=[ 4.4255, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(184,28), Ray: origin=[ 4.4785, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(185,28), Ray: origin=[ 4.5315, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(186,28), Ray: origin=[ 4.5845, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(187,28), Ray: origin=[ 4.6375, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(188,28), Ray: origin=[ 4.6905, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(189,28), Ray: origin=[ 4.7435, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(190,28), Ray: origin=[ 4.7965, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(191,28), Ray: origin=[ 4.8495, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(192,28), Ray: origin=[ 4.9025, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(193,28), Ray: origin=[ 4.9555, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(194,28), Ray: origin=[ 5.0085, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(195,28), Ray: origin=[ 5.0615, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(196,28), Ray: origin=[ 5.1145, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(197,28), Ray: origin=[ 5.1675, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(198,28), Ray: origin=[ 5.2205, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(199,28), Ray: origin=[ 5.2735, -1.72, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(0,27), Ray: origin=[ -5.2735, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(1,27), Ray: origin=[ -5.2205, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(2,27), Ray: origin=[ -5.1675, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(3,27), Ray: origin=[ -5.1145, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(4,27), Ray: origin=[ -5.0615, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(5,27), Ray: origin=[ -5.0085, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(6,27), Ray: origin=[ -4.9555, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(7,27), Ray: origin=[ -4.9025, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(8,27), Ray: origin=[ -4.8495, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(9,27), Ray: origin=[ -4.7965, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(10,27), Ray: origin=[ -4.7435, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(11,27), Ray: origin=[ -4.6905, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(12,27), Ray: origin=[ -4.6375, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(13,27), Ray: origin=[ -4.5845, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(14,27), Ray: origin=[ -4.5315, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(15,27), Ray: origin=[ -4.4785, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(16,27), Ray: origin=[ -4.4255, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(17,27), Ray: origin=[ -4.3725, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(18,27), Ray: origin=[ -4.3195, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(19,27), Ray: origin=[ -4.2665, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(20,27), Ray: origin=[ -4.2135, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(21,27), Ray: origin=[ -4.1605, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(22,27), Ray: origin=[ -4.1075, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(23,27), Ray: origin=[ -4.0545, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(24,27), Ray: origin=[ -4.0015, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(25,27), Ray: origin=[ -3.9485, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(26,27), Ray: origin=[ -3.8955, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(27,27), Ray: origin=[ -3.8425, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(28,27), Ray: origin=[ -3.7895, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(29,27), Ray: origin=[ -3.7365, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(30,27), Ray: origin=[ -3.6835, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(31,27), Ray: origin=[ -3.6305, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(32,27), Ray: origin=[ -3.5775, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(33,27), Ray: origin=[ -3.5245, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(34,27), Ray: origin=[ -3.4715, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(35,27), Ray: origin=[ -3.4185, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(36,27), Ray: origin=[ -3.3655, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(37,27), Ray: origin=[ -3.3125, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(38,27), Ray: origin=[ -3.2595, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(39,27), Ray: origin=[ -3.2065, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(40,27), Ray: origin=[ -3.1535, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(41,27), Ray: origin=[ -3.1005, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(42,27), Ray: origin=[ -3.0475, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(43,27), Ray: origin=[ -2.9945, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(44,27), Ray: origin=[ -2.9415, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(45,27), Ray: origin=[ -2.8885, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(46,27), Ray: origin=[ -2.8355, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(47,27), Ray: origin=[ -2.7825, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(48,27), Ray: origin=[ -2.7295, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(49,27), Ray: origin=[ -2.6765, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(50,27), Ray: origin=[ -2.6235, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(51,27), Ray: origin=[ -2.5705, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(52,27), Ray: origin=[ -2.5175, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(53,27), Ray: origin=[ -2.4645, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(54,27), Ray: origin=[ -2.4115, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(55,27), Ray: origin=[ -2.3585, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(56,27), Ray: origin=[ -2.3055, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(57,27), Ray: origin=[ -2.2525, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(58,27), Ray: origin=[ -2.1995, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(59,27), Ray: origin=[ -2.1465, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(60,27), Ray: origin=[ -2.0935, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(61,27), Ray: origin=[ -2.0405, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(62,27), Ray: origin=[ -1.9875, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(63,27), Ray: origin=[ -1.9345, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(64,27), Ray: origin=[ -1.8815, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(65,27), Ray: origin=[ -1.8285, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(66,27), Ray: origin=[ -1.7755, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(67,27), Ray: origin=[ -1.7225, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(68,27), Ray: origin=[ -1.6695, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(69,27), Ray: origin=[ -1.6165, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(70,27), Ray: origin=[ -1.5635, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(71,27), Ray: origin=[ -1.5105, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(72,27), Ray: origin=[ -1.4575, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(73,27), Ray: origin=[ -1.4045, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(74,27), Ray: origin=[ -1.3515, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(75,27), Ray: origin=[ -1.2985, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(76,27), Ray: origin=[ -1.2455, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(77,27), Ray: origin=[ -1.1925, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(78,27), Ray: origin=[ -1.1395, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(79,27), Ray: origin=[ -1.0865, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(80,27), Ray: origin=[ -1.0335, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(81,27), Ray: origin=[ -0.9805, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(82,27), Ray: origin=[ -0.9275, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(83,27), Ray: origin=[ -0.8745, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(84,27), Ray: origin=[ -0.8215, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(85,27), Ray: origin=[ -0.7685, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(86,27), Ray: origin=[ -0.7155, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(87,27), Ray: origin=[ -0.6625, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(88,27), Ray: origin=[ -0.6095, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(89,27), Ray: origin=[ -0.5565, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(90,27), Ray: origin=[ -0.5035, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(91,27), Ray: origin=[ -0.4505, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(92,27), Ray: origin=[ -0.3975, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(93,27), Ray: origin=[ -0.3445, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(94,27), Ray: origin=[ -0.2915, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(95,27), Ray: origin=[ -0.2385, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(96,27), Ray: origin=[ -0.1855, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(97,27), Ray: origin=[ -0.1325, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(98,27), Ray: origin=[ -0.0794997, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(99,27), Ray: origin=[ -0.0264997, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(100,27), Ray: origin=[ 0.0265002, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(101,27), Ray: origin=[ 0.0794997, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(102,27), Ray: origin=[ 0.1325, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(103,27), Ray: origin=[ 0.1855, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(104,27), Ray: origin=[ 0.2385, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(105,27), Ray: origin=[ 0.2915, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(106,27), Ray: origin=[ 0.3445, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(107,27), Ray: origin=[ 0.3975, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(108,27), Ray: origin=[ 0.4505, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(109,27), Ray: origin=[ 0.5035, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(110,27), Ray: origin=[ 0.5565, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(111,27), Ray: origin=[ 0.6095, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(112,27), Ray: origin=[ 0.6625, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(113,27), Ray: origin=[ 0.7155, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(114,27), Ray: origin=[ 0.7685, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(115,27), Ray: origin=[ 0.8215, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(116,27), Ray: origin=[ 0.8745, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(117,27), Ray: origin=[ 0.9275, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(118,27), Ray: origin=[ 0.9805, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(119,27), Ray: origin=[ 1.0335, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(120,27), Ray: origin=[ 1.0865, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(121,27), Ray: origin=[ 1.1395, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(122,27), Ray: origin=[ 1.1925, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(123,27), Ray: origin=[ 1.2455, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(124,27), Ray: origin=[ 1.2985, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(125,27), Ray: origin=[ 1.3515, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(126,27), Ray: origin=[ 1.4045, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(127,27), Ray: origin=[ 1.4575, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(128,27), Ray: origin=[ 1.5105, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(129,27), Ray: origin=[ 1.5635, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(130,27), Ray: origin=[ 1.6165, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(131,27), Ray: origin=[ 1.6695, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(132,27), Ray: origin=[ 1.7225, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(133,27), Ray: origin=[ 1.7755, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(134,27), Ray: origin=[ 1.8285, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(135,27), Ray: origin=[ 1.8815, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
@ pixel(136,27), Ray: origin=[ 1.9345, -1.8, -7 ], direction=[ 0, 0, 1 ], t_min=0, t_max=inf
